age ,funny ,race ,sports ,tvsports ,exercise ,dining ,museums ,hiking ,gaming ,clubbing ,reading ,tv ,theater ,movies ,ambition ,music ,shopping
 25 ,    9 ,   3 ,     8 ,       2 ,       7 ,     8 ,      4 ,    10 ,     2 ,       9 ,      6 , 4 ,      3 ,     6 ,       4 ,    8 ,       6
 33 ,    4 ,   5 ,     6 ,       1 ,       7 ,     8 ,      5 ,     3 ,     2 ,       4 ,      9 , 6 ,      2 ,     3 ,       7 ,    2 ,       8
 28 ,   10 ,   2 ,     2 ,       7 ,       9 ,     3 ,      6 ,     4 ,    10 ,       3 ,      6 , 7 ,     10 ,     4 ,       9 ,    5 ,       1
 40 ,    6 ,   5 ,     9 ,       6 ,       2 ,     5 ,      3 ,     8 ,     7 ,      10 ,      9 , 4 ,      6 ,    10 ,      10 ,    8 ,       7
 31 ,    9 ,   2 ,     4 ,       3 ,       2 ,     4 ,      3 ,     2 ,     4 ,       3 ,      2 , 4 ,      3 ,     2 ,       5 ,    6 ,       8
 30 ,    6 ,   5 ,     8 ,       7 ,       9 ,     6 ,      7 ,    10 ,     5 ,       2 ,      4 , 3 ,      2 ,     5 ,       1 ,    6 ,       8
 38 ,    5 ,   3 ,     4 ,       2 ,       6 ,     9 ,      3 ,    10 ,     8 ,       5 ,      7 ,10 ,      2 ,     6 ,       7 ,   10 ,       2
 37 ,    9 ,   1 ,     3 ,       2 ,       5 ,     4 ,      2 ,    10 ,     6 ,       7 ,      9 , 8 ,     10 ,     4 ,       8 ,    3 ,       6
 29 ,    3 ,   5 ,     2 ,       3 ,       4 ,     2 ,      3 ,     4 ,     2 ,       3 ,      4 , 2 ,      3 ,     4 ,       1 ,    9 ,       6
 39 ,    8 ,   5 ,     7 ,       8 ,       7 ,     8 ,      7 ,     8 ,     7 ,       8 ,      7 , 8 ,      7 ,     8 ,       8 ,   10 ,       5
 42 ,    6 ,   5 ,     6 ,       7 ,       6 ,     7 ,      6 ,     7 ,     6 ,       7 ,      6 , 7 ,      6 ,     7 ,       1 ,    3 ,       8
 31 ,    9 ,   1 ,     4 ,       3 ,       2 ,     4 ,      3 ,     2 ,     4 ,       3 ,      2 , 4 ,      3 ,     2 ,       6 ,    8 ,       2
 23 ,    5 ,   3 ,     2 ,       7 ,       6 ,     4 ,      8 ,     5 ,     9 ,       7 ,      8 , 2 ,      5 ,     3 ,       1 ,    9 ,       4
 18 ,    4 ,   5 ,     9 ,       7 ,       5 ,     8 ,      7 ,     9 ,     6 ,       3 ,      4 , 5 ,      2 ,     7 ,       6 ,    8 ,       4
 34 ,    3 ,   2 ,     5 ,       2 ,       4 ,     5 ,      8 ,     4 ,     7 ,       9 ,      6 , 4 ,      5 ,     7 ,       1 ,    5 ,       6
 29 ,    3 ,   4 ,     6 ,       3 ,       4 ,     6 ,      7 ,     8 ,     4 ,       9 ,      3 , 6 ,      7 ,     5 ,       5 ,    9 ,       4
 32 ,    9 ,   2 ,     2 ,       6 ,       7 ,     8 ,      6 ,     5 ,     4 ,       2 ,      7 , 9 ,      8 ,     7 ,       9 ,    5 ,       5
 19 ,    4 ,   5 ,     9 ,       7 ,       6 ,     2 ,      8 ,     7 ,     9 ,       8 ,      7 , 9 ,      7 ,     8 ,       9 ,    3 ,      10
 21 ,    3 ,   2 ,     5 ,       7 ,       8 ,     7 ,      5 ,     3 ,     4 ,       2 ,      6 , 7 ,      8 ,     6 ,       7 ,    9 ,       9
 35 ,    7 ,   2 ,     7 ,       8 ,       7 ,     8 ,      7 ,     8 ,     3 ,       4 ,      5 , 3 ,      2 ,     5 ,       3 ,    4 ,      10
 27 ,    4 ,   5 ,     6 ,       4 ,       5 ,     4 ,      3 ,     5 ,     6 ,       7 ,      8 , 7 ,      9 ,     7 ,       7 ,    8 ,       7
 30 ,    3 ,   4 ,     8 ,       6 ,       5 ,     4 ,      2 ,     3 ,     5 ,       4 ,      5 , 3 ,      4 ,     2 ,       8 ,    8 ,       4
 19 ,    4 ,   3 ,     8 ,       7 ,       8 ,     7 ,      8 ,     5 ,     3 ,       5 ,      9 , 7 ,      8 ,     2 ,       1 ,    5 ,       8
 22 ,    7 ,   3 ,     4 ,       9 ,       6 ,     8 ,      7 ,     9 ,     7 ,       8 ,      7 , 8 ,      7 ,     8 ,       3 ,    7 ,       5
 25 ,    5 ,   2 ,     4 ,       3 ,       4 ,     5 ,      2 ,     4 ,     6 ,       8 ,      7 , 9 ,      5 ,     3 ,       3 ,   10 ,       9
 24 ,    9 ,   5 ,     5 ,       7 ,       6 ,     5 ,      4 ,     3 ,     7 ,       9 ,      6 , 7 ,      9 ,     8 ,       1 ,    4 ,       3
 28 ,    8 ,   3 ,     7 ,       8 ,       7 ,     9 ,      7 ,     8 ,     6 ,       4 ,      5 , 3 ,      4 ,     2 ,       6 ,    2 ,       8
 21 ,    3 ,   1 ,     8 ,       7 ,       6 ,     3 ,      5 ,     4 ,     3 ,       5 ,      3 , 5 ,      2 ,     3 ,       5 ,   10 ,       9
 32 ,    8 ,   5 ,     2 ,       5 ,       4 ,     8 ,      6 ,     5 ,     4 ,       3 ,      6 , 7 ,      8 ,     2 ,       9 ,    7 ,       6
 23 ,    5 ,   4 ,     8 ,       7 ,       9 ,     8 ,      7 ,     8 ,     7 ,       3 ,      6 , 7 ,      8 ,     7 ,       9 ,    6 ,       7
 20 ,    4 ,   5 ,     2 ,       4 ,       3 ,     5 ,      2 ,     4 ,     3 ,       5 ,      2 , 4 ,      3 ,     5 ,       9 ,    6 ,       1
 35 ,    9 ,   1 ,     3 ,       2 ,       5 ,     4 ,      3 ,     5 ,     4 ,       3 ,      4 , 3 ,      4 ,     3 ,       4 ,    1 ,       3
 24 ,    8 ,   5 ,     8 ,       7 ,       8 ,     7 ,      8 ,     7 ,     9 ,       7 ,      8 , 7 ,      9 ,     7 ,       7 ,    8 ,       5
 32 ,    5 ,   1 ,     4 ,       3 ,       4 ,     5 ,      2 ,     4 ,     6 ,       8 ,      7 , 9 ,      5 ,     3 ,      10 ,    2 ,       8
 18 ,    7 ,   4 ,     4 ,       9 ,       6 ,     8 ,      7 ,     9 ,     7 ,       8 ,      7 , 8 ,      7 ,     8 ,       3 ,    4 ,      10
 26 ,    8 ,   3 ,     7 ,       8 ,       7 ,     9 ,      7 ,     8 ,     6 ,       4 ,      5 , 3 ,      4 ,     2 ,       7 ,    6 ,       6
 30 ,    4 ,   3 ,     2 ,       4 ,       3 ,     5 ,      2 ,     4 ,     3 ,       5 ,      2 , 4 ,      3 ,     5 ,       3 ,    8 ,       1
 19 ,    5 ,   1 ,     4 ,       3 ,       4 ,     5 ,      2 ,     4 ,     6 ,       8 ,      7 , 9 ,      5 ,     3 ,       2 ,   10 ,       6
 33 ,    8 ,   5 ,     2 ,       5 ,       4 ,     8 ,      6 ,     5 ,     4 ,       3 ,      6 , 7 ,      8 ,     2 ,       5 ,    3 ,       2
 20 ,    5 ,   2 ,     8 ,       7 ,       9 ,     8 ,      7 ,     8 ,     7 ,       3 ,      6 , 7 ,      8 ,     7 ,       9 ,    9 ,       3
 34 ,    4 ,   3 ,     2 ,       4 ,       3 ,     5 ,      2 ,     4 ,     3 ,       5 ,      2 , 4 ,      3 ,     5 ,       9 ,    8 ,       9
 18 ,    5 ,   5 ,     8 ,       7 ,       9 ,     8 ,      7 ,     8 ,     7 ,       3 ,      6 , 7 ,      8 ,     7 ,       9 ,    2 ,       5
 27 ,    4 ,   4 ,     2 ,       4 ,       3 ,     5 ,      2 ,     4 ,     3 ,       5 ,      2 , 4 ,      3 ,     5 ,       2 ,    4 ,       6
 32 ,    5 ,   5 ,     8 ,       7 ,       9 ,     8 ,      7 ,     8 ,     7 ,       3 ,      6 , 7 ,      8 ,     7 ,       1 ,    8 ,       9
 30 ,    9 ,   2 ,     2 ,       4 ,       3 ,     5 ,      2 ,     4 ,     3 ,       5 ,      3 , 4 ,      3 ,     5 ,       6 ,    4 ,       1
 19 ,    5 ,   2 ,     8 ,       7 ,       9 ,     8 ,      7 ,     8 ,     7 ,       3 ,      6 , 7 ,      8 ,     7 ,       7 ,    4 ,       9
 26 ,    4 ,   3 ,     2 ,       4 ,       3 ,     5 ,      2 ,     4 ,     3 ,       5 ,      2 , 4 ,      3 ,     5 ,       2 ,    3 ,       7
 28 ,    5 ,   1 ,     4 ,       3 ,       4 ,     5 ,      2 ,     4 ,     6 ,       8 ,      7 , 9 ,      5 ,     3 ,       1 ,    7 ,       8
 22 ,    4 ,   3 ,     2 ,       4 ,       3 ,     5 ,      2 ,     4 ,     3 ,       5 ,      2 , 4 ,      3 ,     5 ,       4 ,    3 ,       5
 33 ,    5 ,   2 ,     8 ,       7 ,       9 ,     8 ,      7 ,     8 ,     7 ,       3 ,      6 , 7 ,      8 ,     7 ,       1 ,    2 ,       6
 20 ,    4 ,   4 ,     2 ,       4 ,       3 ,     5 ,      2 ,     4 ,     3 ,       5 ,      2 , 4 ,      3 ,     5 ,       6 ,    9 ,       9
 31 ,    5 ,   5 ,     8 ,       7 ,       9 ,     8 ,      7 ,     8 ,     7 ,       3 ,      6 , 7 ,      8 ,     7 ,      10 ,    5 ,       8